IMPORTANCIA, -9.019423676125577, 496
PRINCIPIO, -9.019423676125577, 496
IS, -9.019423676125577, 496
FUERTE, -9.021441840281813, 495
MAYORES, -9.021441840281813, 495
COMERCIO, -9.021441840281813, 495
ME, -9.023464085662582, 494
MODELO, -9.025490428807814, 493
CUYO, -9.025490428807814, 493
BAJOS, -9.025490428807814, 493
DADO, -9.025490428807814, 493
PLAN, -9.025490428807814, 493
BIOGRAFÍA, -9.025490428807814, 493
HORA, -9.027520886358195, 492
METROS, -9.029555475055982, 491
CANTANTE, -9.031594211745832, 490
TAMAÑO, -9.033637113375631, 489
PERMITE, -9.033637113375631, 489
INDEPENDIENTE, -9.033637113375631, 489
MILITARES, -9.035684196997357, 488
DIPUTADOS, -9.037735479767914, 487
PARTES, -9.039790978950009, 486
ENCONTRAR, -9.039790978950009, 486
CUYA, -9.04185071191302, 485
FORD, -9.04185071191302, 485
ALONSO, -9.04185071191302, 485
MERCADO, -9.043914696133871, 484
PRESENTA, -9.045982949197931, 483
AMERICAN, -9.045982949197931, 483
K, -9.045982949197931, 483
ESCRITOR, -9.048055488799903, 482
DISPONIBLE, -9.048055488799903, 482
ESPECIE, -9.050132332744742, 481
TÍTULOS, -9.050132332744742, 481
TRANSPORTE, -9.056388870359047, 478
LADO, -9.056388870359047, 478
EVITAR, -9.058483111962163, 477
MARCA, -9.058483111962163, 477
PUBLICADO, -9.060581748619084, 476
BAJA, -9.060581748619084, 476
AUMENTO, -9.062684798815862, 475
NOMBRES, -9.062684798815862, 475
HOMBRE, -9.062684798815862, 475
PLANTILLA, -9.064792281155427, 474
CAMPEONES, -9.064792281155427, 474
PATRIMONIO, -9.066904214358571, 473
DON, -9.066904214358571, 473
SOCIALES, -9.069020617264949, 472
PROVINCIAS, -9.069020617264949, 472
VOZ, -9.071141508834085, 471
DICHA, -9.075396834404224, 469
PESO, -9.075396834404224, 469
PMC, -9.075396834404224, 469
SANTO, -9.075396834404224, 469
AT, -9.075396834404224, 469
BNE, -9.075396834404224, 469
VOTOS, -9.077531306932856, 468
BALONCESTO, -9.079670345181606, 467
PENÍNSULA, -9.079670345181606, 467
BLANCO, -9.079670345181606, 467
SOLDADOS, -9.079670345181606, 467
REQUIERE, -9.081813968724857, 466
RÍOS, -9.083962197263148, 465
PAUL, -9.086115050624247, 464
POLÍTICOS, -9.08827254876427, 463
PARLAMENTO, -9.090434711768765, 462
ELEGIDO, -9.090434711768765, 462
POSEE, -9.092601559853856, 461
EMPRESAS, -9.092601559853856, 461
MES, -9.094773113367363, 460
ELLAS, -9.09694939278996, 459
TEORÍA, -9.09913041873632, 458
MUESTRA, -9.09913041873632, 458
PRESIDENCIA, -9.09913041873632, 458
MUJER, -9.101316211956298, 457
MICHAEL, -9.101316211956298, 457
CENTROS, -9.103506793336118, 456
COLOR, -9.105702183899552, 455
PRUEBAS, -9.105702183899552, 455
MI, -9.105702183899552, 455
SUELE, -9.107902404809156, 454
BUENA, -9.107902404809156, 454
IZQUIERDA, -9.11010747736747, 453
DIEGO, -9.11010747736747, 453
ETAPA, -9.11010747736747, 453
TEMPERATURA, -9.114532263347826, 451
CRISIS, -9.114532263347826, 451
BARRIO, -9.11897671510825, 449
VALENCIA, -9.11897671510825, 449
RICHARD, -9.121206370435518, 448
NOBEL, -9.121206370435518, 448
VALLADOLID, -9.121206370435518, 448
UNITED, -9.123441008236934, 447
UEFA, -9.123441008236934, 447
PORTUGAL, -9.12568065083044, 446
CUANTO, -9.12568065083044, 446
GRECIA, -9.12568065083044, 446
PLANTA, -9.12568065083044, 446
PACÍFICO, -9.12568065083044, 446
INTERNACIONALES, -9.12568065083044, 446
BAHÍA, -9.127925320684263, 445
FRANCESA, -9.130175040418278, 444
RUSO, -9.132429832805368, 443
FAVOR, -9.132429832805368, 443
ANIMALES, -9.132429832805368, 443
OBTUVO, -9.132429832805368, 443
FELIPE, -9.132429832805368, 443
SISTEMAS, -9.134689720772805, 442
AYUNTAMIENTO, -9.134689720772805, 442
FRONTERA, -9.136954727403657, 441
TENÍAN, -9.139224875938197, 440
CALIFORNIA, -9.139224875938197, 440
PUENTE, -9.141500189775332, 439
ALEMANA, -9.143780692474058, 438
DOMINIO, -9.146066407754914, 437
ENTRENADOR, -9.14835735950147, 436
FRECUENCIA, -9.14835735950147, 436
CELIAC, -9.14835735950147, 436
MARTIN, -9.14835735950147, 436
DECRETO, -9.14835735950147, 436
EUROPEA, -9.15065357176182, 435
TURISMO, -9.15065357176182, 435
ENTRADA, -9.15065357176182, 435
PRESS, -9.155261874848014, 433
MATRIMONIO, -9.155261874848014, 433
DAR, -9.157574014606393, 432
DERROTA, -9.164542683922486, 429
AHORA, -9.166876407268706, 428
ETIQUETA, -9.166876407268706, 428
AGENCIA, -9.16921558962188, 427
GRADO, -9.171560256581133, 426
USUARIO, -9.171560256581133, 426
REGIONAL, -9.171560256581133, 426
ERROR, -9.173910433926087, 425
ARGENTINO, -9.176266147618545, 424
ANTERIOR, -9.176266147618545, 424
AQUÍ, -9.178627423804226, 423
INCLUYEN, -9.178627423804226, 423
LOCALES, -9.178627423804226, 423
RECURSOS, -9.180994288814492, 422
COMBUSTIBLE, -9.180994288814492, 422
USOS, -9.185744891573089, 420
ALMERÍA, -9.188128682928365, 419
REPRESENTA, -9.190518170325747, 418
AN, -9.190518170325747, 418
RESISTENCIA, -9.19531434258924, 416
CUENCA, -9.19531434258924, 416
GENERALMENTE, -9.197721082619806, 415
CONSIDERA, -9.197721082619806, 415
PUEDES, -9.200133629025188, 414
LUCHA, -9.200133629025188, 414
ALGO, -9.202552009889471, 413
MATERIAL, -9.204976253500977, 412
ASAMBLEA, -9.204976253500977, 412
RIESGO, -9.207406388354269, 411
AGUAS, -9.20984244315215, 410
NUMEROSOS, -9.214732428446341, 408
MENUDO, -9.214732428446341, 408
QUIENES, -9.214732428446341, 408
NACIONALIDAD, -9.214732428446341, 408
DISTINTOS, -9.217186417407909, 407
CONSUMO, -9.217186417407909, 407
TEMA, -9.21964644324877, 406
TORNO, -9.21964644324877, 406
JUNTA, -9.21964644324877, 406
REFORMA, -9.222112535743964, 405
HONOR, -9.222112535743964, 405
HIJOS, -9.224584724889354, 404
ANIME, -9.224584724889354, 404
LÍNEAS, -9.22706304090382, 403
GRIEGO, -9.22706304090382, 403
MEJORES, -9.22706304090382, 403
PALABRA, -9.22706304090382, 403
PRÍNCIPE, -9.229547514231482, 402
DISEÑO, -9.229547514231482, 402
DENSIDAD, -9.229547514231482, 402
NINGUNA, -9.232038175543934, 401
SIMILAR, -9.232038175543934, 401
DEBEN, -9.232038175543934, 401
RESTOS, -9.232038175543934, 401
ROMANO, -9.232038175543934, 401
HORAS, -9.234535055742521, 400
MARCO, -9.239547597566066, 398
CANDIDATO, -9.239547597566066, 398
ASIA, -9.242063322163313, 397
ROBERTO, -9.242063322163313, 397
MANTENER, -9.242063322163313, 397
CENSO, -9.242063322163313, 397
COMANDANTE, -9.242063322163313, 397
CONSIDERADO, -9.244585391596022, 396
ARTES, -9.247113837949382, 395
RICARDO, -9.247113837949382, 395
SITUADO, -9.247113837949382, 395
JAVIER, -9.247113837949382, 395
AUSTRIA, -9.247113837949382, 395
SANTANDER, -9.247113837949382, 395
DIGITAL, -9.249648693552569, 394
LIBERTAD, -9.249648693552569, 394
RAFAEL, -9.249648693552569, 394
GUEVARA, -9.249648693552569, 394
LLEGADA, -9.257292042865137, 391
OCHO, -9.257292042865137, 391
UTILIZAN, -9.259852863726811, 390
VERANO, -9.259852863726811, 390
SÍNDROME, -9.262420259232057, 389
HISTORY, -9.262420259232057, 389
MUNICIPIOS, -9.262420259232057, 389
GOL, -9.262420259232057, 389
NOVELA, -9.26499426322723, 388
ALLEN, -9.26499426322723, 388
PRUEBA, -9.267574909820722, 387
ERRORES, -9.267574909820722, 387
ITALIANA, -9.267574909820722, 387
GOBERNADOR, -9.270162233385673, 386
VICENTE, -9.270162233385673, 386
AQUELLOS, -9.27275626856272, 385
REQUIEREN, -9.275357050262777, 384
ROMA, -9.275357050262777, 384
DI, -9.275357050262777, 384
ESPAÑOLES, -9.275357050262777, 384
PEQUEÑO, -9.277964613669857, 383
CAMINO, -9.277964613669857, 383
ELECTORAL, -9.277964613669857, 383
CIUDADANOS, -9.277964613669857, 383
CIA, -9.277964613669857, 383
TOMA, -9.280578994243928, 382
RUTA, -9.280578994243928, 382
RESPUESTA, -9.283200227723803, 381
HUMANOS, -9.285828350130071, 380
FUNCIONES, -9.285828350130071, 380
TIERRAS, -9.285828350130071, 380
MINISTROS, -9.285828350130071, 380
ALLÍ, -9.288463397768076, 379
REYES, -9.288463397768076, 379
ASCENSO, -9.288463397768076, 379
GUÍA, -9.291105407230916, 378
NIVELES, -9.291105407230916, 378
PRESENTE, -9.291105407230916, 378
ENTIDAD, -9.291105407230916, 378
REINA, -9.291105407230916, 378
APARECE, -9.293754415402493, 377
PEQUEÑA, -9.293754415402493, 377
SIGLOS, -9.293754415402493, 377
COMPAÑÍA, -9.293754415402493, 377
ROMANA, -9.293754415402493, 377
ESPECTADORES, -9.293754415402493, 377
CONSECUENCIA, -9.299073576880092, 375
MEDIDAS, -9.299073576880092, 375
OBSOLETO, -9.299073576880092, 375
PUERTA, -9.299073576880092, 375
ALIADOS, -9.299073576880092, 375
LÍDER, -9.299073576880092, 375
AVISO, -9.301743805435972, 374
FORMAR, -9.301743805435972, 374
FORMAN, -9.301743805435972, 374
COMERCIAL, -9.301743805435972, 374
NUESTRA, -9.301743805435972, 374
CHILENA, -9.301743805435972, 374
TV, -9.301743805435972, 374
BANCO, -9.301743805435972, 374
DISEASE, -9.307105748577357, 372
INTERNATIONAL, -9.307105748577357, 372
AIRE, -9.307105748577357, 372
PETER, -9.309797540243068, 371
ANDALUCÍA, -9.309797540243068, 371
HUMANO, -9.312496597212233, 370
COMPLETO, -9.315202958809977, 369
CORTES, -9.315202958809977, 369
PRODUJO, -9.315202958809977, 369
FÍSICA, -9.317916664681572, 368
MAY, -9.317916664681572, 368
CONSTITUCIONAL, -9.317916664681572, 368
SIGUE, -9.320637754795934, 367
LIBRARY, -9.320637754795934, 367
CORONA, -9.320637754795934, 367
PUDO, -9.320637754795934, 367
DANIEL, -9.323366269449137, 366
POLÍTICAS, -9.323366269449137, 366
ACTUALIDAD, -9.326102249268011, 365
MEDIADOS, -9.326102249268011, 365
POCOS, -9.326102249268011, 365
CITY, -9.326102249268011, 365
GUILLERMO, -9.326102249268011, 365
SEMANA, -9.331596768585653, 363
VA, -9.331596768585653, 363
RICA, -9.331596768585653, 363
OCASIONES, -9.334355391024733, 362
CASTILLO, -9.337121644517623, 361
CENTER, -9.337121644517623, 361
YUGOSLAVIA, -9.337121644517623, 361
COMIENZO, -9.339895571400348, 360
AUSTRALIA, -9.339895571400348, 360
OBTENER, -9.339895571400348, 360
BASES, -9.339895571400348, 360
CHARLES, -9.339895571400348, 360
MANO, -9.339895571400348, 360
VIRGINIA, -9.339895571400348, 360
MAPA, -9.342677214362224, 359
NOMBRADO, -9.345466616449803, 358
TODAVÍA, -9.345466616449803, 358
BERLÍN, -9.345466616449803, 358
PORTAL, -9.348263821070864, 357
COMIENZA, -9.348263821070864, 357
CONDADO, -9.348263821070864, 357
LOCALIDAD, -9.348263821070864, 357
ALGUNA, -9.351068871998473, 356
AQUEL, -9.351068871998473, 356
PP, -9.353881813375088, 355
TUVIERON, -9.356702689716728, 354
CAMPOS, -9.356702689716728, 354
NBA, -9.356702689716728, 354
SALVADOR, -9.356702689716728, 354
JUEGO, -9.356702689716728, 354
RICO, -9.356702689716728, 354
CREAR, -9.359531545917207, 353
EMBARGO, -9.359531545917207, 353
MONARQUÍA, -9.359531545917207, 353
MOTOR, -9.362368427252406, 352
DIRECTAMENTE, -9.362368427252406, 352
FIGURA, -9.362368427252406, 352
TEMPORADAS, -9.362368427252406, 352
MINUTOS, -9.365213379384638, 351
BOXEO, -9.365213379384638, 351
MANOS, -9.365213379384638, 351
INDUSTRIAL, -9.365213379384638, 351
PROCESOS, -9.368066448367044, 350
ALEJANDRO, -9.368066448367044, 350
VARIEDAD, -9.370927680648077, 349
LLEVA, -9.370927680648077, 349
DISTINTAS, -9.370927680648077, 349
POLICÍA, -9.370927680648077, 349
SENTIDO, -9.373797123076029, 348
SOL, -9.373797123076029, 348
NATURALES, -9.376674822903645, 347
TRASTORNO, -9.376674822903645, 347
ANTERIORES, -9.376674822903645, 347
AMBAS, -9.376674822903645, 347
IDEA, -9.376674822903645, 347
DIOS, -9.376674822903645, 347
TROFEO, -9.37956082779278, 346
PARÍS, -9.382455185819143, 345
CUBA, -9.382455185819143, 345
CADENA, -9.382455185819143, 345
GOLPE, -9.382455185819143, 345
AUTORES, -9.385357945477105, 344
REALIZADO, -9.385357945477105, 344
APERTURA, -9.391188865787898, 342
PRUSIA, -9.391188865787898, 342
WASHINGTON, -9.391188865787898, 342
TECNOLOGÍA, -9.394117125566988, 341
ARCHIVE, -9.394117125566988, 341
PÍXELES, -9.394117125566988, 341
TRABAJOS, -9.397053985240296, 340
PRODUCTO, -9.397053985240296, 340
TEMAS, -9.397053985240296, 340
FACTORES, -9.399999495470054, 339
CALENDARIO, -9.399999495470054, 339
EDIFICIOS, -9.399999495470054, 339
KING, -9.399999495470054, 339
ALIANZA, -9.399999495470054, 339
ORIENTE, -9.402953707367484, 338
FORMADO, -9.402953707367484, 338
TORRE, -9.402953707367484, 338
LATINA, -9.405916672498142, 337
JOVEN, -9.405916672498142, 337
FICTION, -9.405916672498142, 337
DEF, -9.405916672498142, 337
GRANADA, -9.4088884428873, 336
MADRE, -9.4088884428873, 336
POSTERIOR, -9.4088884428873, 336
EMPERADOR, -9.4088884428873, 336
NOCHE, -9.4088884428873, 336
FEDERICO, -9.4088884428873, 336
NECESITA, -9.414858609873804, 334
REALIZA, -9.414858609873804, 334
FONDO, -9.414858609873804, 334
MANTUVO, -9.414858609873804, 334
CERVANTES, -9.41785711287006, 333
ANTICUERPOS, -9.420864633934015, 332
FALLECIDOS, -9.420864633934015, 332
PROPIEDAD, -9.420864633934015, 332
SUELEN, -9.42388122747344, 331
PROBLEMA, -9.42388122747344, 331
VERDE, -9.42388122747344, 331
INSTALACIONES, -9.42388122747344, 331
PERSONAJES, -9.42388122747344, 331
XVIII, -9.42388122747344, 331
BAJAS, -9.426906948389977, 330
PALABRAS, -9.426906948389977, 330
CRISTINA, -9.426906948389977, 330
HUBO, -9.42994185208513, 329
CONCEPTO, -9.43298599446636, 328
NOTA, -9.43298599446636, 328
ROCK, -9.43603943195325, 327
NAZI, -9.43603943195325, 327
LAGO, -9.43603943195325, 327
CHE, -9.43603943195325, 327
MEXICANO, -9.439102221483797, 326
MEDALLA, -9.439102221483797, 326
EXISTENCIA, -9.442174420520766, 325
RELACIONADOS, -9.442174420520766, 325
CONFERENCIA, -9.442174420520766, 325
MONTE, -9.442174420520766, 325
LONDRES, -9.442174420520766, 325
VIRGEN, -9.442174420520766, 325
DICCIONARIO, -9.445256087058175, 324
ACERCA, -9.445256087058175, 324
LEYES, -9.445256087058175, 324
PODÍA, -9.445256087058175, 324
CREADO, -9.448347279627846, 323
VI, -9.448347279627846, 323
GUERRAS, -9.448347279627846, 323
MILAN, -9.448347279627846, 323
JUSTICIA, -9.448347279627846, 323
LUZ, -9.451448057306095, 322
GALERÍA, -9.451448057306095, 322
OBJETO, -9.454558479720488, 321
ESTADOUNIDENSES, -9.457678607056732, 320
BIBLIOTECAS, -9.457678607056732, 320
LÍMITE, -9.460808500065658, 319
DISTANCIA, -9.463948220070327, 318
ISABEL, -9.463948220070327, 318
PEQUEÑOS, -9.467097828973223, 317
PRESENTAN, -9.467097828973223, 317
NORMALMENTE, -9.467097828973223, 317
SALIDA, -9.467097828973223, 317
POSIBILIDAD, -9.467097828973223, 317
THOMAS, -9.467097828973223, 317
SERIES, -9.467097828973223, 317
NATURALEZA, -9.470257389263592, 316
NUMEROSAS, -9.470257389263592, 316
NUCLEAR, -9.47342696402487, 315
ROTO, -9.47342696402487, 315
INCA, -9.47342696402487, 315
SANTOS, -9.47660661694225, 314
TRAYECTORIA, -9.47660661694225, 314
LEAGUE, -9.47660661694225, 314
LLEGARON, -9.47660661694225, 314
DIRIGIDA, -9.47660661694225, 314
OPEN, -9.47660661694225, 314
SELVA, -9.47660661694225, 314
INDIA, -9.47979641231035, 313
ALTITUD, -9.47979641231035, 313
GANAR, -9.47979641231035, 313
PAPA, -9.47979641231035, 313
RECONOCIMIENTO, -9.482996415041022, 312
CASAS, -9.482996415041022, 312
NOS, -9.482996415041022, 312
CORONEL, -9.482996415041022, 312
TIGRES, -9.482996415041022, 312
HONDURAS, -9.486206690671269, 311
AGRICULTURA, -9.489427305371311, 310
ORGANISMOS, -9.489427305371311, 310
ACCIONES, -9.492658325952759, 309
TROPICAL, -9.492658325952759, 309
CONQUISTA, -9.492658325952759, 309
NEGRO, -9.492658325952759, 309
OPERACIONES, -9.492658325952759, 309
LONGITUD, -9.495899819876929, 308
GUATEMALA, -9.495899819876929, 308
TIMES, -9.495899819876929, 308
GANADOR, -9.495899819876929, 308
BLANCA, -9.499151855263307, 307
RADICAL, -9.499151855263307, 307
SITUADA, -9.499151855263307, 307
TOMAR, -9.502414500898123, 306
MOVIMIENTOS, -9.502414500898123, 306
ERNESTO, -9.502414500898123, 306
PASAJES, -9.505687826243092, 305
PROGRAMAS, -9.505687826243092, 305
LÍMITES, -9.505687826243092, 305
CONOCE, -9.505687826243092, 305
CABEZA, -9.505687826243092, 305
EUROPEO, -9.505687826243092, 305
FINES, -9.508971901444282, 304
VALORES, -9.508971901444282, 304
NUEVE, -9.508971901444282, 304
BOSQUE, -9.508971901444282, 304
OCLC, -9.508971901444282, 304
TU, -9.508971901444282, 304
ALCALDE, -9.508971901444282, 304
ANA, -9.512266797341134, 303
LLAMA, -9.515572585475633, 302
DICE, -9.515572585475633, 302
ORGANIZACIONES, -9.515572585475633, 302
HOSPITAL, -9.515572585475633, 302
FUEGO, -9.515572585475633, 302
COMPLEJO, -9.518889338101628, 301
INFORME, -9.518889338101628, 301
UNIDAS, -9.518889338101628, 301
NKC, -9.518889338101628, 301
COMPLETA, -9.522217128194303, 300
ESTACIONES, -9.522217128194303, 300
BASADO, -9.522217128194303, 300
ARMADA, -9.522217128194303, 300
ALTAS, -9.525556029459818, 299
TIEMPOS, -9.525556029459818, 299
PROBABLEMENTE, -9.525556029459818, 299
AMBIENTE, -9.525556029459818, 299
SIGNIFICA, -9.5289061163451, 298
HABLA, -9.5289061163451, 298
PRENSA, -9.5289061163451, 298
CITA, -9.5289061163451, 298
REALIDAD, -9.532267464047804, 297
AZUL, -9.532267464047804, 297
CONSEGUIR, -9.532267464047804, 297
XVI, -9.532267464047804, 297
CHICAGO, -9.535640148526443, 296
SALA, -9.535640148526443, 296
WAR, -9.535640148526443, 296
ALCANZAR, -9.539024246510683, 295
MEDICINA, -9.542419835511822, 294
CARIBE, -9.542419835511822, 294
SOLAMENTE, -9.542419835511822, 294
ASTURIAS, -9.542419835511822, 294
DUQUE, -9.542419835511822, 294
PROMEDIO, -9.545826993833437, 293
UTILIZADO, -9.545826993833437, 293
ESTATAL, -9.545826993833437, 293
GOEBBELS, -9.545826993833437, 293
LLEVAR, -9.549245800582222, 292
ESCRITORES, -9.549245800582222, 292
VIAJE, -9.549245800582222, 292
SUDOC, -9.549245800582222, 292
COLEGIO, -9.552676335679012, 291
AMOR, -9.552676335679012, 291
MATERIALES, -9.552676335679012, 291
NEWS, -9.552676335679012, 291
OCULTAR, -9.552676335679012, 291
ACCESORIO, -9.552676335679012, 291
ALTOS, -9.556118679869984, 290
INTERNA, -9.559572914738071, 289
VASCO, -9.559572914738071, 289
PASA, -9.563039122714558, 288
HACEN, -9.563039122714558, 288
CUARTO, -9.563039122714558, 288
INSTITUCIONES, -9.563039122714558, 288
TORRES, -9.563039122714558, 288
OFICINA, -9.563039122714558, 288
CONFLICTO, -9.563039122714558, 288
PLAYA, -9.563039122714558, 288
NECESITAN, -9.566517387090883, 287
VIO, -9.566517387090883, 287
ANTIGUOS, -9.566517387090883, 287
FALLECIMIENTO, -9.566517387090883, 287
DENOMINADO, -9.570007792030651, 286
COLONIA, -9.570007792030651, 286
MONTENEGRO, -9.570007792030651, 286
SNAC, -9.570007792030651, 286
LENGUAJE, -9.573510422581853, 285
NECESIDAD, -9.573510422581853, 285
BASTANTE, -9.577025364689298, 284
CAÍDA, -9.577025364689298, 284
LLEGA, -9.577025364689298, 284
FIESTA, -9.577025364689298, 284
NAVARRA, -9.577025364689298, 284
EVENTOS, -9.580552705207266, 283
COREA, -9.580552705207266, 283
DESTACAN, -9.580552705207266, 283
EXTERIOR, -9.580552705207266, 283
INTENTO, -9.580552705207266, 283
HABRÍA, -9.58409253191239, 282
HERMANO, -9.58409253191239, 282
PARECE, -9.58409253191239, 282
USAR, -9.58409253191239, 282
DERECHA, -9.58409253191239, 282
PARAGUAY, -9.58409253191239, 282
SECRETARÍA, -9.58409253191239, 282
JOAQUÍN, -9.58409253191239, 282
CONSISTE, -9.587644933516758, 281
TE, -9.587644933516758, 281
SUCESOR, -9.587644933516758, 281
FM, -9.587644933516758, 281
CONTACTO, -9.594787821029138, 279
HAYA, -9.594787821029138, 279
CATALUÑA, -9.594787821029138, 279
LIMA, -9.594787821029138, 279
JORNADA, -9.594787821029138, 279
COMUNIDADES, -9.598378489159867, 278
CARMEN, -9.598378489159867, 278
FERROCARRIL, -9.598378489159867, 278
NUEVAMENTE, -9.598378489159867, 278
CORRESPONDE, -9.601982096663166, 277
CIERTOS, -9.601982096663166, 277
INVESTIGACIONES, -9.601982096663166, 277
ANUAL, -9.601982096663166, 277
HENRY, -9.601982096663166, 277
SONIDO, -9.601982096663166, 277
CIVILES, -9.601982096663166, 277
ARTISTAS, -9.601982096663166, 277
ETIQUETAS, -9.601982096663166, 277
ACTUALES, -9.605598737133354, 276
PROVINCIAL, -9.605598737133354, 276
SERBIA, -9.605598737133354, 276
REPORTE, -9.605598737133354, 276
DECIR, -9.609228505183932, 275
INFERIOR, -9.609228505183932, 275
ESOS, -9.609228505183932, 275
DANDO, -9.609228505183932, 275
ORQUESTA, -9.612871496462434, 274
ENCONTRABA, -9.612871496462434, 274
TRIGO, -9.612871496462434, 274
ESCUELAS, -9.612871496462434, 274
ANDES, -9.612871496462434, 274
MEXICANA, -9.616527807665543, 273
BUEN, -9.616527807665543, 273
FUTURO, -9.616527807665543, 273
MARCHA, -9.620197536554507, 272
SOCIETY, -9.620197536554507, 272
TENIDO, -9.620197536554507, 272
UBICADO, -9.620197536554507, 272
INTELIGENCIA, -9.620197536554507, 272
AVIONES, -9.623880781970803, 271
INDICA, -9.623880781970803, 271
POTENCIA, -9.623880781970803, 271
TERRITORIAL, -9.623880781970803, 271
LARGA, -9.623880781970803, 271
CITAS, -9.62757764385213, 270
CIERTAS, -9.62757764385213, 270
DOBLE, -9.62757764385213, 270
GOLEADOR, -9.62757764385213, 270
COMPUESTO, -9.62757764385213, 270
UTILIZAR, -9.62757764385213, 270
FAMILIAS, -9.631288223248664, 269
PUBLICADA, -9.631288223248664, 269
SANGRE, -9.635012622339646, 268
GALLEGO, -9.638750944450253, 267
SEAN, -9.638750944450253, 267
CAPAZ, -9.638750944450253, 267
HUNGRÍA, -9.638750944450253, 267
